,year,state,total,aged,disabled,male,female,white,black,hispanic,other,less_than_65,65_to_74,greater_than_75
346867,2021,Alabama,1070474.0,866594.0,203880.0,480691.0,589783.0,787616.0,253074.0,9340.0,20445.0,203880.0,506608.0,359987.0
346936,2021,Alaska,108116.0,96353.0,11764.0,54672.0,53445.0,79800.0,2834.0,3111.0,22371.0,11764.0,62607.0,33745.0
346968,2021,Arizona,1400160.0,1256668.0,143492.0,650142.0,750018.0,1074842.0,46430.0,184964.0,93924.0,143492.0,712471.0,544197.0
346985,2021,Arkansas,653277.0,527679.0,125599.0,299930.0,353347.0,542021.0,84598.0,11843.0,14815.0,125599.0,302013.0,225667.0
347062,2021,California,6499203.0,5896417.0,602787.0,2980289.0,3518915.0,3548461.0,405592.0,1441908.0,1103243.0,602786.0,3316864.0,2579554.0
347122,2021,Colorado,961593.0,871640.0,89953.0,447185.0,514408.0,777590.0,30794.0,100351.0,52858.0,89953.0,520040.0,351600.0
347188,2021,Connecticut,702439.0,626639.0,75800.0,315354.0,387085.0,550663.0,53358.0,51587.0,46831.0,75800.0,340988.0,285652.0
347198,2021,Delaware,222814.0,197504.0,25310.0,100648.0,122167.0,168096.0,37445.0,6237.0,11036.0,25311.0,115013.0,82493.0
347203,2021,District of Columbia,94055.0,80988.0,13067.0,40465.0,53591.0,26465.0,58194.0,4215.0,5183.0,13067.0,44812.0,36177.0
347206,2021,Florida,4803848.0,4291034.0,512814.0,2200242.0,2603606.0,3369351.0,496759.0,726358.0,211381.0,512814.0,2346382.0,1944650.0
347275,2021,Georgia,1808944.0,1542978.0,265966.0,805316.0,1003628.0,1182919.0,499988.0,43921.0,82116.0,265966.0,915222.0,627755.0
347436,2021,Hawaii,288450.0,267723.0,20727.0,134586.0,153864.0,86786.0,3064.0,20504.0,178096.0,20726.0,148916.0,118809.0
347443,2021,Idaho,361623.0,319260.0,42363.0,173070.0,188553.0,330812.0,1099.0,15129.0,14584.0,42364.0,187161.0,132098.0
347489,2021,Illinois,2287329.0,2024791.0,262537.0,1030717.0,1256612.0,1677866.0,297501.0,172631.0,139331.0,262537.0,1140931.0,883860.0
347593,2021,Indiana,1301309.0,1113171.0,188139.0,589996.0,711313.0,1134224.0,97706.0,27782.0,41598.0,188139.0,643238.0,469933.0
347687,2021,Iowa,646874.0,573295.0,73579.0,298635.0,348239.0,603745.0,12280.0,10077.0,20772.0,73579.0,322140.0,251156.0
347788,2021,Kansas,555807.0,489126.0,66680.0,255422.0,300384.0,485128.0,27101.0,21101.0,22477.0,66680.0,279926.0,209201.0
347895,2021,Kentucky,952197.0,770886.0,181311.0,440577.0,511620.0,863414.0,60424.0,7483.0,20876.0,181311.0,455369.0,315516.0
348017,2021,Louisiana,893631.0,740961.0,152670.0,409405.0,484226.0,588617.0,255845.0,22942.0,26228.0,152670.0,439654.0,301308.0
348083,2021,Maine,356229.0,302797.0,53433.0,167341.0,188888.0,337573.0,1654.0,2142.0,14860.0,53433.0,175882.0,126914.0
348101,2021,Maryland,1075070.0,955407.0,119663.0,474614.0,600456.0,663000.0,291857.0,33805.0,86408.0,119663.0,542374.0,413033.0
348127,2021,Massachusetts,1374243.0,1188440.0,185803.0,616847.0,757396.0,1110125.0,66038.0,90093.0,107986.0,185803.0,663074.0,525366.0
348143,2021,Michigan,2130074.0,1815757.0,314318.0,975232.0,1154842.0,1742447.0,251264.0,41776.0,94587.0,314318.0,1049161.0,766597.0
348228,2021,Minnesota,1068551.0,953275.0,115277.0,496344.0,572207.0,964169.0,31271.0,13868.0,59243.0,115276.0,540241.0,413034.0
348317,2021,Mississippi,614598.0,499098.0,115501.0,277584.0,337014.0,403072.0,196527.0,4835.0,10164.0,115501.0,295465.0,203632.0
348401,2021,Missouri,1263819.0,1071396.0,192423.0,576922.0,686896.0,1093215.0,117156.0,16786.0,36662.0,192423.0,611112.0,460286.0
348518,2021,Montana,244107.0,218236.0,25871.0,118639.0,125468.0,224759.0,587.0,3191.0,15570.0,25871.0,129837.0,88399.0
348576,2021,Nebraska,360404.0,320647.0,39757.0,165407.0,194997.0,322261.0,12064.0,11316.0,14763.0,39757.0,182787.0,137861.0
348671,2021,Nevada,561939.0,501729.0,60210.0,267712.0,294227.0,387228.0,47066.0,66999.0,60646.0,60209.0,294906.0,206823.0
348690,2021,New Hampshire,316557.0,271946.0,44611.0,147474.0,169083.0,295492.0,1901.0,4296.0,14867.0,44611.0,159395.0,112552.0
348702,2021,New Jersey,1656791.0,1479399.0,177392.0,735733.0,921058.0,1142231.0,186297.0,177660.0,150604.0,177392.0,817418.0,661981.0
348725,2021,New Mexico,439390.0,379604.0,59786.0,205545.0,233846.0,252057.0,7625.0,141636.0,38073.0,59786.0,222476.0,157128.0
348760,2021,New York,3705610.0,3241872.0,463738.0,1652764.0,2052846.0,2424625.0,458691.0,422634.0,399660.0,463739.0,1794440.0,1447432.0
348824,2021,North Carolina,2077983.0,1782843.0,295140.0,928434.0,1149549.0,1543568.0,409934.0,41456.0,83025.0,295140.0,1034931.0,747911.0
348926,2021,North Dakota,137155.0,123192.0,13963.0,64883.0,72272.0,127358.0,889.0,1091.0,7817.0,13964.0,70411.0,52780.0
348981,2021,Ohio,2407792.0,2079002.0,328791.0,1091394.0,1316399.0,2027009.0,242981.0,34708.0,103095.0,328791.0,1192800.0,886202.0
349071,2021,Oklahoma,763654.0,644325.0,119329.0,349832.0,413822.0,620698.0,49319.0,21093.0,72544.0,119329.0,370951.0,273374.0
349150,2021,Oregon,901861.0,803120.0,98741.0,421096.0,480764.0,800291.0,11784.0,32847.0,56939.0,98741.0,466452.0,336668.0
349188,2021,Pennsylvania,2805431.0,2437680.0,367752.0,1270273.0,1535158.0,2366946.0,237853.0,84521.0,116111.0,367752.0,1369872.0,1067806.0
349257,2021,Rhode Island,228146.0,194889.0,33256.0,102233.0,125913.0,188942.0,8354.0,17961.0,12890.0,33257.0,110236.0,84655.0
349264,2021,South Carolina,1133973.0,973508.0,160465.0,512518.0,621455.0,827293.0,259057.0,16080.0,31543.0,160465.0,572139.0,401369.0
349312,2021,South Dakota,184567.0,166622.0,17945.0,88076.0,96490.0,169239.0,976.0,1641.0,12711.0,17945.0,97762.0,68860.0
349380,2021,Tennessee,1406240.0,1181549.0,224691.0,636719.0,769521.0,1171246.0,182254.0,16201.0,36537.0,224691.0,691594.0,489955.0
349477,2021,Texas,4386864.0,3850175.0,536689.0,2013013.0,2373851.0,2672053.0,493409.0,994884.0,226518.0,536689.0,2271199.0,1578977.0
349733,2021,Utah,427555.0,381282.0,46273.0,201106.0,226449.0,377671.0,2809.0,24236.0,22839.0,46273.0,221494.0,159789.0
349764,2021,Vermont,155077.0,134403.0,20675.0,73046.0,82031.0,144689.0,778.0,1098.0,8513.0,20675.0,78292.0,56110.0
349780,2021,Virginia,1575524.0,1382991.0,192532.0,711541.0,863982.0,1142284.0,285325.0,42717.0,105197.0,192533.0,789985.0,593007.0
349915,2021,Washington,1431948.0,1273469.0,158480.0,666096.0,765853.0,1189629.0,39665.0,57594.0,145061.0,158479.0,742046.0,531423.0
349956,2021,West Virginia,444287.0,365487.0,78800.0,211229.0,233059.0,421911.0,12634.0,2352.0,7391.0,78800.0,214641.0,150845.0
350013,2021,Wisconsin,1225485.0,1074696.0,150789.0,569765.0,655720.0,1086049.0,53874.0,25703.0,59860.0,150789.0,618086.0,456609.0
350087,2021,Wyoming,117393.0,104896.0,12497.0,57487.0,59906.0,106604.0,667.0,4971.0,5151.0,12497.0,63671.0,41226.0
